ticker,trade_date,open,high,low,close,volume
BA,2023-12-19,184.11,186.83,179.43,180.78,6575989
BA,2023-12-20,180.78,181.02,179.17,180.55,5875590
BA,2023-12-21,180.55,185.84,180.54,185.27,2621949
BA,2023-12-22,185.27,186.0,183.24,183.47,1722521
BA,2023-12-25,183.47,188.05,183.38,187.24,7331850
BA,2023-12-26,187.24,188.29,183.38,184.43,2945530
BA,2023-12-27,184.43,186.61,180.93,182.67,4831418
BA,2023-12-28,182.67,186.35,182.33,185.02,5080301
BA,2023-12-29,185.02,187.25,183.8,184.38,2464477
BA,2024-01-01,184.38,186.95,182.64,186.42,7329582
BA,2024-01-02,186.42,187.28,184.32,185.36,5671152
BA,2024-01-03,185.36,186.74,180.7,181.85,6711982
BA,2024-01-04,181.85,181.85,179.44,180.76,6305476
BA,2024-01-05,180.76,182.11,178.58,179.36,2750778
BA,2024-01-08,179.36,181.22,177.53,178.1,4785604
BA,2024-01-09,178.1,181.06,173.01,173.31,7234646
BA,2024-01-10,173.31,174.38,171.5,172.73,13555962
BA,2024-01-11,172.73,173.97,170.19,171.37,10446404
BA,2024-01-12,171.37,172.27,166.11,166.44,1752873
BA,2024-01-15,166.44,166.5,162.68,163.62,2802946
BA,2024-01-16,163.62,163.79,156.16,156.99,6878259
BA,2024-01-17,156.99,159.88,155.57,159.36,10458066
BA,2024-01-18,159.36,160.87,158.11,158.99,3826432
BA,2024-01-19,158.99,160.0,155.92,158.08,14566501
BA,2024-01-22,158.08,159.16,153.94,154.01,5569437
BA,2024-01-23,154.01,155.75,146.66,147.81,8278810
BA,2024-01-24,147.81,150.33,146.48,149.62,6978138
BA,2024-01-25,149.62,151.17,145.85,147.54,10916255
BA,2024-01-26,147.54,148.46,140.36,142.3,10390129
BA,2024-01-29,142.3,147.03,141.01,146.26,3179464
BA,2024-01-30,146.26,148.29,138.37,138.5,2751243
BA,2024-01-31,138.5,139.2,130.49,131.4,4030805
BA,2024-02-01,131.4,132.09,126.43,127.45,17219821
BA,2024-02-02,127.45,128.24,126.17,127.13,12638056
BA,2024-02-05,127.13,129.22,119.95,119.99,5156939
BA,2024-02-06,119.99,120.21,116.91,117.17,2532842
BA,2024-02-07,117.17,118.11,115.78,116.43,3087678
BA,2024-02-08,116.43,118.51,114.55,116.62,3604442
BA,2024-02-09,116.62,117.14,111.22,112.39,3582753
BA,2024-02-12,112.39,114.05,110.61,113.09,2984841
BA,2024-02-13,113.09,118.0,112.12,117.23,3300249
BA,2024-02-14,117.23,117.48,114.73,115.33,1930438
BA,2024-02-15,115.33,115.37,113.76,115.16,12825510
BA,2024-02-16,115.16,115.72,113.05,113.88,4969707
BA,2024-02-19,113.88,115.06,111.99,112.93,3058523
BA,2024-02-20,112.93,113.92,112.85,113.72,1919326
BA,2024-02-21,113.72,114.26,112.5,112.91,5593713
BA,2024-02-22,112.91,118.97,112.63,118.28,3125969
BA,2024-02-23,118.28,120.96,117.18,120.21,6394509
BA,2024-02-26,120.21,121.24,115.67,116.91,1382039
BA,2024-02-27,116.91,117.97,116.3,117.75,4274367
BA,2024-02-28,117.75,122.73,117.55,122.41,6587528
BA,2024-02-29,122.41,126.18,121.58,125.8,12557757
BA,2024-03-01,125.8,131.07,125.55,130.51,2932688
BA,2024-03-04,130.51,131.77,129.77,131.74,4869838
BA,2024-03-05,131.74,133.28,130.98,132.65,11043231
BA,2024-03-06,132.65,133.6,126.38,126.69,6881320
BA,2024-03-07,126.69,128.09,122.64,123.57,4523149
BA,2024-03-08,123.57,124.0,120.33,121.1,6243011
BA,2024-03-11,121.1,121.39,120.87,120.96,6905759
BA,2024-03-12,120.96,122.44,120.91,121.33,14343013
BA,2024-03-13,121.33,121.43,119.71,120.52,4725824
BA,2024-03-14,120.52,121.79,119.09,120.47,4340800
BA,2024-03-15,120.47,120.57,118.06,119.5,4836865
BA,2024-03-18,119.5,120.45,116.44,117.37,4944446
BA,2024-03-19,117.37,121.68,116.64,120.35,2084710
BA,2024-03-20,120.35,120.96,116.41,116.48,3182660
BA,2024-03-21,116.48,120.41,115.88,119.06,7582116
BA,2024-03-22,119.06,119.17,113.54,113.92,26020388
BA,2024-03-25,113.92,113.95,111.5,111.98,4166984
BA,2024-03-26,111.98,112.55,110.42,110.78,1381622
BA,2024-03-27,110.78,111.26,109.18,110.84,4604603
BA,2024-03-28,110.84,112.21,108.63,111.35,3850617
BA,2024-03-29,111.35,114.04,109.83,112.28,5042059
BA,2024-04-01,112.28,116.73,112.07,115.63,11816215
BA,2024-04-02,115.63,116.31,112.56,112.6,10805304
BA,2024-04-03,112.6,113.3,111.82,112.1,9898147
BA,2024-04-04,112.1,112.73,111.15,112.3,9354471
BA,2024-04-05,112.3,113.89,112.09,112.98,6126504
BA,2024-04-08,112.98,113.8,104.01,104.5,1430277
BA,2024-04-09,104.5,106.26,103.57,105.91,9339120
BA,2024-04-10,105.91,106.97,103.34,104.1,3174473
BA,2024-04-11,104.1,104.31,101.6,102.47,4586260
BA,2024-04-12,102.47,105.33,100.84,104.32,17163401
BA,2024-04-15,104.32,109.54,103.2,108.28,1235057
BA,2024-04-16,108.28,109.14,107.23,108.29,10175062
BA,2024-04-17,108.29,112.08,107.67,109.53,3223417
BA,2024-04-18,109.53,110.64,105.67,106.18,8679639
BA,2024-04-19,106.18,108.03,102.53,102.99,7457507
BA,2024-04-22,102.99,103.43,99.14,99.92,3656307
BA,2024-04-23,99.92,102.23,99.32,101.95,6373052
BA,2024-04-24,101.95,102.82,101.4,101.63,11807025
BA,2024-04-25,101.63,103.27,99.39,99.89,10993623
BA,2024-04-26,99.89,100.93,99.63,99.84,6616185
BA,2024-04-29,99.84,103.25,99.77,102.64,9865518
BA,2024-04-30,102.64,103.72,102.51,102.68,4521256
BA,2024-05-01,102.68,103.63,102.16,103.4,7674275
BA,2024-05-02,103.4,103.73,100.95,102.31,6537300
BA,2024-05-03,102.31,103.36,99.78,101.17,6516752
BA,2024-05-06,101.17,104.96,100.43,104.85,6676650
BA,2024-05-07,104.85,105.22,103.2,103.93,2567335
BA,2024-05-08,103.93,104.19,100.78,100.87,5359339
BA,2024-05-09,100.87,101.83,99.05,99.99,2274267
BA,2024-05-10,99.99,103.56,98.64,102.36,2587529
BA,2024-05-13,102.36,103.54,100.09,100.39,2370646
BA,2024-05-14,100.39,100.88,100.38,100.74,8287742
BA,2024-05-15,100.74,105.01,100.15,104.37,6301907
BA,2024-05-16,104.37,104.85,99.97,100.58,3793676
BA,2024-05-17,100.58,101.28,98.81,99.23,17333477
BA,2024-05-20,99.23,103.67,99.03,103.18,14597256
BA,2024-05-21,103.18,103.96,102.91,103.68,2485765
BA,2024-05-22,103.68,104.89,102.63,103.15,4814943
BA,2024-05-23,103.15,103.55,99.75,100.25,7339020
BA,2024-05-24,100.25,100.39,96.4,96.79,9140178
BA,2024-05-27,96.79,99.11,95.91,99.04,2520704
BA,2024-05-28,99.04,102.23,98.45,100.97,2563156
BA,2024-05-29,100.97,101.43,100.89,101.28,4617783
BA,2024-05-30,101.28,106.46,100.86,104.76,3442036
BA,2024-05-31,104.76,104.94,102.06,103.07,6127899
BA,2024-06-03,103.07,105.84,102.06,104.56,10971408
BA,2024-06-04,104.56,106.4,104.47,105.46,5342797
BA,2024-06-05,105.46,107.7,105.45,107.27,3065256
BA,2024-06-06,107.27,108.9,106.13,108.65,4275980
BA,2024-06-07,108.65,110.11,108.37,109.66,11380267
BA,2024-06-10,109.66,109.87,108.45,109.76,3315665
BA,2024-06-11,109.76,112.94,109.6,112.74,8584756
BA,2024-06-12,112.74,115.47,112.06,115.08,15113464
BA,2024-06-13,115.08,116.04,114.58,116.03,6077099
BA,2024-06-14,116.03,116.97,111.92,113.25,7647415
BA,2024-06-17,113.25,113.98,111.87,113.65,5766976
BA,2024-06-18,113.65,117.2,111.85,116.92,4852263
BA,2024-06-19,116.92,117.3,114.9,115.21,6264216
BA,2024-06-20,115.21,118.89,114.36,117.26,1431647
BA,2024-06-21,117.26,118.32,116.2,116.68,3313406
BA,2024-06-24,116.68,119.63,116.59,119.16,9018790
BA,2024-06-25,119.16,127.49,118.1,126.84,5709519
BA,2024-06-26,126.84,129.77,126.1,129.18,3650601
BA,2024-06-27,129.18,136.65,128.86,135.48,2796244
BA,2024-06-28,135.48,139.66,135.0,139.45,9329778
BA,2024-07-01,139.45,140.69,138.54,139.05,4041947
BA,2024-07-02,139.05,139.64,137.74,139.24,5117154
BA,2024-07-03,139.24,141.36,136.31,137.49,3994112
BA,2024-07-04,137.49,141.1,135.88,138.77,3596335
BA,2024-07-05,138.77,139.67,134.59,136.58,6252287
BA,2024-07-08,136.58,138.93,136.15,138.48,6505580
BA,2024-07-09,138.48,140.77,132.6,134.0,14950969
BA,2024-07-10,134.0,134.22,129.89,131.33,5380424
BA,2024-07-11,131.33,132.23,124.71,125.84,8118047
BA,2024-07-12,125.84,127.5,125.11,126.3,5736039
BA,2024-07-15,126.3,127.62,123.23,123.63,4222894
BA,2024-07-16,123.63,124.3,122.53,123.37,3036113
BA,2024-07-17,123.37,124.16,118.12,119.16,6206798
BA,2024-07-18,119.16,119.4,116.46,117.27,4520917
BA,2024-07-19,117.27,117.71,115.36,116.39,4369617
BA,2024-07-22,116.39,116.41,114.33,116.01,10401636
BA,2024-07-23,116.01,116.17,113.16,115.1,3245108
BA,2024-07-24,115.1,115.84,113.22,114.06,8678248
BA,2024-07-25,114.06,115.47,110.85,112.43,7993976
BA,2024-07-26,112.43,113.59,110.04,110.16,11993086
BA,2024-07-29,110.16,111.99,109.48,111.89,4282480
BA,2024-07-30,111.89,114.9,111.81,114.09,4631466
BA,2024-07-31,114.09,116.6,114.04,115.36,4025901
BA,2024-08-01,115.36,115.73,108.01,109.06,6461073
BA,2024-08-02,109.06,109.69,107.9,108.31,8417687
BA,2024-08-05,108.31,110.57,106.58,107.77,9056406
BA,2024-08-06,107.77,114.31,107.54,113.36,7438457
BA,2024-08-07,113.36,114.84,112.75,114.29,12249195
BA,2024-08-08,114.29,120.74,113.95,119.7,3510816
BA,2024-08-09,119.7,120.6,113.99,114.29,18580509
BA,2024-08-12,114.29,117.03,114.03,115.89,2061417
BA,2024-08-13,115.89,116.13,114.58,114.65,2972975
BA,2024-08-14,114.65,119.34,112.76,118.3,2052164
BA,2024-08-15,118.3,121.81,117.78,120.12,3128000
BA,2024-08-16,120.12,120.92,119.85,120.69,9324244
BA,2024-08-19,120.69,120.83,117.58,119.31,13981152
BA,2024-08-20,119.31,121.64,118.78,119.1,3463488
BA,2024-08-21,119.1,120.68,117.9,120.62,3943210
BA,2024-08-22,120.62,121.03,118.48,118.94,19180301
BA,2024-08-23,118.94,123.35,118.79,121.28,7072525
BA,2024-08-26,121.28,121.35,120.66,121.1,16841550
BA,2024-08-27,121.1,122.38,119.99,122.26,6953808
BA,2024-08-28,122.26,129.73,121.55,128.22,2666732
BA,2024-08-29,128.22,128.62,127.4,128.03,3572682
BA,2024-08-30,128.03,129.7,127.64,128.75,7371950
BA,2024-09-02,128.75,130.2,125.77,126.28,2828402
BA,2024-09-03,126.28,130.0,125.69,128.5,1818574
BA,2024-09-04,128.5,130.09,126.55,127.08,7352940
BA,2024-09-05,127.08,130.83,127.05,130.14,10224238
BA,2024-09-06,130.14,130.64,124.11,124.72,7611411
BA,2024-09-09,124.72,124.73,119.98,120.5,6473593
BA,2024-09-10,120.5,121.95,114.71,115.76,13456617
BA,2024-09-11,115.76,122.84,114.0,120.24,3914164
BA,2024-09-12,120.24,124.22,119.88,124.05,1911766
BA,2024-09-13,124.05,124.51,118.35,119.65,2027171
BA,2024-09-16,119.65,120.72,117.34,117.58,13983160
BA,2024-09-17,117.58,123.94,115.86,122.43,8152159
BA,2024-09-18,122.43,122.58,117.48,118.26,6805071
BA,2024-09-19,118.26,118.52,113.27,113.71,6782774
BA,2024-09-20,113.71,113.82,112.52,112.95,3934291
BA,2024-09-23,112.95,114.01,110.24,110.36,3642061
BA,2024-09-24,110.36,110.8,109.77,110.02,7932201
BA,2024-09-25,110.02,111.13,108.92,110.69,6753647
BA,2024-09-26,110.69,116.26,108.31,115.96,13700702
BA,2024-09-27,115.96,116.41,115.21,116.34,6042670
BA,2024-09-30,116.34,119.76,115.78,119.61,6033624
BA,2024-10-01,119.61,122.18,118.04,118.21,5351385
BA,2024-10-02,118.21,118.22,115.52,117.63,3695593
BA,2024-10-03,117.63,118.54,116.46,117.95,12050237
BA,2024-10-04,117.95,119.12,116.3,118.76,3507212
BA,2024-10-07,118.76,119.3,114.06,114.9,7010243
BA,2024-10-08,114.9,116.26,112.13,114.01,3024159
BA,2024-10-09,114.01,115.69,113.06,114.52,5963093
BA,2024-10-10,114.52,114.86,114.16,114.45,8232595
BA,2024-10-11,114.45,115.71,111.66,112.24,3892798
BA,2024-10-14,112.24,112.51,109.65,109.83,2624186
BA,2024-10-15,109.83,118.18,109.05,117.31,13694918
BA,2024-10-16,117.31,118.49,116.36,117.51,3504480
BA,2024-10-17,117.51,121.79,116.52,120.89,4416238
BA,2024-10-18,120.89,122.11,119.6,119.99,1780207
BA,2024-10-21,119.99,120.67,115.37,115.54,3495422
BA,2024-10-22,115.54,120.94,115.44,120.28,6376519
BA,2024-10-23,120.28,121.63,117.3,118.05,4193942
BA,2024-10-24,118.05,119.04,113.43,113.7,2921377
BA,2024-10-25,113.7,115.0,111.19,111.3,6022707
BA,2024-10-28,111.3,115.69,110.19,114.09,8230647
BA,2024-10-29,114.09,114.7,113.94,114.49,15988998
BA,2024-10-30,114.49,115.17,113.68,114.35,1888716
BA,2024-10-31,114.35,115.2,112.53,112.57,2897779
BA,2024-11-01,112.57,113.57,112.44,113.54,8699702
BA,2024-11-04,113.54,113.88,108.83,108.92,7137842
BA,2024-11-05,108.92,109.63,105.56,106.17,7707641
BA,2024-11-06,106.17,108.74,105.69,106.67,7968948
BA,2024-11-07,106.67,106.91,105.99,106.54,6002336
BA,2024-11-08,106.54,107.22,105.69,106.44,3684684
BA,2024-11-11,106.44,113.5,106.03,111.89,3315959
BA,2024-11-12,111.89,114.47,107.6,108.65,4660862
BA,2024-11-13,108.65,111.33,106.78,111.1,10088563
BA,2024-11-14,111.1,112.5,106.11,106.78,11328548
BA,2024-11-15,106.78,109.47,105.63,107.56,6267193
BA,2024-11-18,107.56,110.81,107.4,110.49,7905467
BA,2024-11-19,110.49,111.13,110.49,111.03,9053139
BA,2024-11-20,111.03,111.73,110.92,111.65,2677126
BA,2024-11-21,111.65,115.02,110.27,114.52,2346657
BA,2024-11-22,114.52,116.97,113.81,115.72,8417214
BA,2024-11-25,115.72,117.3,115.06,116.84,6649085
BA,2024-11-26,116.84,119.47,116.71,119.03,2696877
BA,2024-11-27,119.03,119.07,113.33,115.07,4546457
BA,2024-11-28,115.07,115.53,113.29,113.81,1964274
BA,2024-11-29,113.81,114.27,113.35,114.23,7969583
BA,2024-12-02,114.23,114.88,110.75,112.28,2741005
BA,2024-12-03,112.28,113.82,111.89,113.26,7420490
BA,2024-12-04,113.26,119.19,112.93,118.15,11682120
BA,2024-12-05,118.15,122.91,117.81,121.74,3840880
BA,2024-12-06,121.74,121.89,116.2,117.43,2630773
BA,2024-12-09,117.43,117.56,114.21,114.59,4285530
BA,2024-12-10,114.59,114.79,113.88,114.29,6886378
BA,2024-12-11,114.29,119.4,114.13,118.82,4530924
BA,2024-12-12,118.82,119.55,116.43,116.44,6260279
BA,2024-12-13,116.44,116.77,113.11,113.63,8264250
BA,2024-12-16,113.63,116.34,108.62,109.14,2761616
BA,2024-12-17,109.14,110.11,107.74,107.74,3368079
BA,2024-12-18,107.74,108.69,101.56,103.08,4802150
BA,2024-12-19,103.08,106.76,102.26,106.51,1994912
BA,2024-12-20,106.51,107.13,105.57,106.1,827116
BA,2024-12-23,106.1,107.04,105.36,106.87,5110571
BA,2024-12-24,106.87,107.02,103.87,103.87,5083904
BA,2024-12-25,103.87,104.59,99.02,99.53,10715235
BA,2024-12-26,99.53,103.58,99.37,102.66,19135599
BA,2024-12-27,102.66,102.88,101.12,101.3,6558569
BA,2024-12-30,101.3,103.31,101.0,103.23,6791835
BA,2024-12-31,103.23,103.38,103.0,103.16,4390767
BA,2025-01-01,103.16,104.7,102.81,104.67,4977550
BA,2025-01-02,104.67,105.59,103.44,104.95,7598377
BA,2025-01-03,104.95,105.15,102.96,103.27,1785062
BA,2025-01-06,103.27,104.71,103.06,103.63,4097619
BA,2025-01-07,103.63,104.51,98.56,98.8,7257355
BA,2025-01-08,98.8,103.5,98.18,102.91,4724482
BA,2025-01-09,102.91,104.4,101.81,102.13,9997607
BA,2025-01-10,102.13,102.16,99.55,99.77,2126549
BA,2025-01-13,99.77,100.67,98.94,100.04,4489413
BA,2025-01-14,100.04,103.89,99.58,102.34,2206822
BA,2025-01-15,102.34,102.81,101.18,101.73,4428158
BA,2025-01-16,101.73,102.51,101.2,101.23,10698215
BA,2025-01-17,101.23,102.63,100.19,101.06,6150744
BA,2025-01-20,101.06,103.22,100.62,101.55,3968250
BA,2025-01-21,101.55,102.07,99.62,100.02,2047936
BA,2025-01-22,100.02,102.14,99.29,102.02,8037579
BA,2025-01-23,102.02,105.23,101.45,104.83,3348917
BA,2025-01-24,104.83,106.65,102.47,103.34,4574041
BA,2025-01-27,103.34,106.67,103.29,106.17,6180869
BA,2025-01-28,106.17,107.14,103.22,104.47,4710841
BA,2025-01-29,104.47,106.97,104.43,106.29,3860551
BA,2025-01-30,106.29,106.35,105.5,106.17,4487725
BA,2025-01-31,106.17,109.27,105.27,108.74,3699291
BA,2025-02-03,108.74,111.41,106.37,110.32,6618387
BA,2025-02-04,110.32,111.9,110.03,111.79,3970641
BA,2025-02-05,111.79,115.92,111.04,114.71,2456419
BA,2025-02-06,114.71,114.87,110.69,110.74,3778977
BA,2025-02-07,110.74,113.0,110.64,112.23,2585890
BA,2025-02-10,112.23,116.58,111.86,116.15,4490464
BA,2025-02-11,116.15,116.43,109.26,109.7,4491416
BA,2025-02-12,109.7,111.47,109.3,110.83,4674117
BA,2025-02-13,110.83,111.35,108.35,109.98,6500765
BA,2025-02-14,109.98,111.37,105.87,107.04,4591621
BA,2025-02-17,107.04,107.39,104.47,104.65,8821565
BA,2025-02-18,104.65,105.1,104.54,105.07,4504051
BA,2025-02-19,105.07,106.26,104.99,105.86,9307677
BA,2025-02-20,105.86,106.66,103.1,103.92,15675049
BA,2025-02-21,103.92,104.1,102.05,102.5,9441341
BA,2025-02-24,102.5,104.45,101.95,103.35,4598016
BA,2025-02-25,103.35,103.49,100.56,100.88,5554094
BA,2025-02-26,100.88,101.75,95.73,97.21,2529171
BA,2025-02-27,97.21,99.47,95.77,97.74,4738934
BA,2025-02-28,97.74,100.28,97.44,100.04,7314870
BA,2025-03-03,100.04,104.14,99.52,103.26,10701764
BA,2025-03-04,103.26,104.22,102.96,103.15,3932570
BA,2025-03-05,103.15,105.21,102.87,104.62,3012974
BA,2025-03-06,104.62,108.85,104.0,107.89,13784003
BA,2025-03-07,107.89,112.26,107.2,110.7,8878846
BA,2025-03-10,110.7,113.8,109.94,113.15,4335359
BA,2025-03-11,113.15,113.95,109.17,109.94,8671623
BA,2025-03-12,109.94,111.52,108.4,110.71,3414010
BA,2025-03-13,110.71,111.31,107.1,108.58,11079535
BA,2025-03-14,108.58,110.37,108.08,108.76,8958740
BA,2025-03-17,108.76,108.97,107.55,108.34,4002995
BA,2025-03-18,108.34,109.42,105.56,107.28,7810004
BA,2025-03-19,107.28,108.22,103.69,103.81,2466778
BA,2025-03-20,103.81,105.33,103.64,104.96,4003741
BA,2025-03-21,104.96,105.89,104.4,105.47,6515500
BA,2025-03-24,105.47,106.74,104.18,106.42,5577575
BA,2025-03-25,106.42,107.25,103.11,105.18,2414086
BA,2025-03-26,105.18,105.86,101.98,102.12,1911950
BA,2025-03-27,102.12,103.79,101.68,103.03,8056958
BA,2025-03-28,103.03,107.82,102.41,106.77,4540252
BA,2025-03-31,106.77,110.21,106.15,110.01,6227715
BA,2025-04-01,110.01,113.56,109.25,112.75,7499409
BA,2025-04-02,112.75,117.58,111.33,116.15,6917665
BA,2025-04-03,116.15,118.58,114.92,118.36,3382643
BA,2025-04-04,118.36,121.15,118.21,120.09,5874598
BA,2025-04-07,120.09,121.1,117.85,119.82,1807182
BA,2025-04-08,119.82,123.84,118.53,122.32,20744290
BA,2025-04-09,122.32,123.14,118.53,119.89,13307084
BA,2025-04-10,119.89,122.84,118.9,122.22,2208740
BA,2025-04-11,122.22,123.19,120.89,121.86,6386755
BA,2025-04-14,121.86,123.88,117.62,118.62,5556197
BA,2025-04-15,118.62,123.88,118.6,122.75,5740223
BA,2025-04-16,122.75,124.11,119.36,120.13,7062543
BA,2025-04-17,120.13,120.69,118.76,118.96,7620912
BA,2025-04-18,118.96,119.35,118.76,119.3,8531140
BA,2025-04-21,119.3,119.32,118.72,118.9,8633068
BA,2025-04-22,118.9,122.7,117.55,122.49,9669903
BA,2025-04-23,122.49,122.89,119.48,120.84,5402217
BA,2025-04-24,120.84,122.61,120.26,121.59,6339580
BA,2025-04-25,121.59,122.42,119.75,120.04,1955746
BA,2025-04-28,120.04,123.63,119.84,123.27,2796484
BA,2025-04-29,123.27,127.4,122.97,125.52,6407080
BA,2025-04-30,125.52,126.45,124.99,125.1,8134326
BA,2025-05-01,125.1,126.26,124.0,124.15,7466144
BA,2025-05-02,124.15,127.51,123.07,126.32,7771476
BA,2025-05-05,126.32,130.29,124.11,128.29,2243766
BA,2025-05-06,128.29,128.85,127.77,128.43,4180519
BA,2025-05-07,128.43,130.06,127.82,130.03,6992399
BA,2025-05-08,130.03,131.59,127.14,128.82,10337978
BA,2025-05-09,128.82,128.92,127.11,128.63,3586913
BA,2025-05-12,128.63,129.02,125.43,126.81,4287178
BA,2025-05-13,126.81,131.67,126.08,131.08,2238284
BA,2025-05-14,131.08,133.15,130.98,132.24,6153475
BA,2025-05-15,132.24,134.34,132.2,133.35,4298300
BA,2025-05-16,133.35,135.38,131.39,131.93,1940502
BA,2025-05-19,131.93,133.24,129.92,130.91,2696702
BA,2025-05-20,130.91,132.42,127.82,127.97,8104728
BA,2025-05-21,127.97,132.11,127.63,130.41,3312519
BA,2025-05-22,130.41,131.75,129.04,129.84,1652140
BA,2025-05-23,129.84,130.01,124.07,125.44,11564063
BA,2025-05-26,125.44,126.93,124.1,126.64,3759977
BA,2025-05-27,126.64,127.04,124.35,126.21,3062180
BA,2025-05-28,126.21,127.3,124.41,125.06,8161134
BA,2025-05-29,125.06,125.66,120.05,120.61,5731192
BA,2025-05-30,120.61,120.92,119.25,119.33,4220573
BA,2025-06-02,119.33,120.05,113.81,115.7,6734555
BA,2025-06-03,115.7,116.1,110.65,111.21,1999987
BA,2025-06-04,111.21,115.08,110.98,114.33,13046223
BA,2025-06-05,114.33,114.87,112.41,112.78,2759962
BA,2025-06-06,112.78,114.01,110.77,111.63,5596575
BA,2025-06-09,111.63,113.42,110.56,111.94,1772001
BA,2025-06-10,111.94,113.16,108.37,109.03,8974517
BA,2025-06-11,109.03,109.51,107.55,109.29,7068359
BA,2025-06-12,109.29,110.27,107.61,108.42,8276648
BA,2025-06-13,108.42,109.42,107.03,108.09,8326947
BA,2025-06-16,108.09,108.86,106.8,107.05,4556458
BA,2025-06-17,107.05,109.69,106.98,109.17,6807515
BA,2025-06-18,109.17,110.72,106.26,106.56,5503768
BA,2025-06-19,106.56,107.61,104.9,107.29,5297646
BA,2025-06-20,107.29,109.97,103.02,104.51,10482097
BA,2025-06-23,104.51,104.97,102.8,102.95,4720398
BA,2025-06-24,102.95,103.39,101.27,101.89,4577638
BA,2025-06-25,101.89,102.18,99.14,100.19,3625324
BA,2025-06-26,100.19,103.33,99.93,103.18,13131722
BA,2025-06-27,103.18,103.64,101.17,102.42,4644129
BA,2025-06-30,102.42,103.94,100.51,103.43,6362453
BA,2025-07-01,103.43,105.37,102.99,104.3,4960333
BA,2025-07-02,104.3,105.28,102.18,102.28,2446331
BA,2025-07-03,102.28,104.25,101.99,104.23,4943546
BA,2025-07-04,104.23,106.05,103.99,105.76,4931603
BA,2025-07-07,105.76,108.56,104.85,106.82,9604161
BA,2025-07-08,106.82,112.39,106.48,112.38,3370825
BA,2025-07-09,112.38,112.95,106.17,107.69,5997899
BA,2025-07-10,107.69,109.62,107.45,109.09,8386865
BA,2025-07-11,109.09,109.42,108.6,109.37,3886991
BA,2025-07-14,109.37,111.16,108.62,110.86,6524914
BA,2025-07-15,110.86,114.67,109.91,114.46,9049375
BA,2025-07-16,114.46,115.22,111.91,114.9,6955103
BA,2025-07-17,114.9,115.18,112.59,112.79,9507074
BA,2025-07-18,112.79,114.19,111.49,114.14,4600136
BA,2025-07-21,114.14,117.15,112.85,117.05,5485269
BA,2025-07-22,117.05,117.64,115.7,116.26,1563219
BA,2025-07-23,116.26,118.79,114.17,117.22,5894203
BA,2025-07-24,117.22,121.19,115.51,120.3,8338917
BA,2025-07-25,120.3,123.94,120.25,123.84,3868326
BA,2025-07-28,123.84,130.56,122.71,129.25,2999733
BA,2025-07-29,129.25,130.21,127.46,128.2,4223612
BA,2025-07-30,128.2,128.64,128.01,128.3,2282859
BA,2025-07-31,128.3,130.36,127.58,129.61,3900544
BA,2025-08-01,129.61,130.03,126.8,127.83,5328868
BA,2025-08-04,127.83,128.72,126.42,128.33,17413406
BA,2025-08-05,128.33,130.38,127.6,129.46,3757255
